0000;Nyilvántartási számlák;Holding accounts
3990;Követelés jellegű aktív időbeli elhatárolások értékvesztése és visszaírása ;Loss in value of  prepayments and accrued income and written back  
4110;Jegyzett tőke ;Subscribed capital 
4121;Tőketartalék ;Capital reserves 
4122;Tőkeinstrumentumban rendezett részvényalapú kifizetés tartaléka (IFRS 2);Reserves of equity-settled share-based payment transactions (IFRS 2)
4123;Átváltható kötvény tartaléka (IFRS);Reserves of convertible bond (IFRS)
4131;Eredménytartalék;Reserves
4132;Eredménytartalék tárgyévi változás;Reserves current year change
4133;Eredménytartalék előző évekből;Reserves from previous years
4141;Lekötött tartalék ;Tied-up reserve
4142;Lekötött tartalék fejlesztési tartalékra;Tied-up reserve to development reserve
4171;Értékhelyesbítés értékelési tartaléka;Value correction's revaluation reserve 
4172;Valós értékelés értékelési tartaléka;Fair value's revaluation reserve 
4173;FVOCI Pénzügyi instrumentumok átértékelési tartaléka (IFRS);Revaluation reserves of financial instruments (IFRS)
4174;Tárgyi eszközök/immateriális javak átértékelési tartaléka (IFRS);Revaluation reserves of assets (IFRS)
4175;Munkavállalói juttatások aktuáriusi értékelésével kapcsolatos tartalékok (IFRS);Revaluation reserves of actuary valuations of employee benefits (IFRS)
4179;Egyéb átértékelési tartalékok (IFRS);Other revaluation reserves (IFRS)
4190;Adózótt eredmény ;Profit or loss for the year 
4211;Céltartalék várható kötelezettségekre ;Provision for expected liabilities 
4212;Céltartalék a jövőbeni költségekre ;Provision for future expenses 
4213;Egyéb céltartalék ;Other provisions 
4311;Hátrasorolt kötelezettségek kapcsolt vállalkozással szemben ;Subordinated liabilities owed to affiliated undertakings 
4312;Hátrasorolt kötelezettség jelentős tulajdoni részesedési viszonyban lévő vállalkozással szemben ;Subordinated liabilities owed to substantial ownership
4313;Hátrasorolt kötelezettség egyéb részesedési viszonyban lévő vállalkozással szemben ;Subordinated liabilities owed  to other participations
4314;Hátrasorolt kötelezettség egyéb;Other subordinated liabilities 
4411;Hosszú lejáratra kapott kölcsön kapcsolt vállalkozástól;Long-term loans (affiliated undertakings) 
4412;Hosszú lejáratra kapott kölcsön egyéb;Long-term loans (other) 
4413;Átváltoztatható kötvények ;Convertible bonds 
4414;Tartozások kötvénykibocsátásból ;Debts on the issue of bonds 
4440;Beruházási és fejlesztési hitel  ;Investment and development loans 
4450;Egyéb hosszú lejáratú hitelek ;Other loans and credits 
4461;Tartós kötelezettségek kapcsolt vállalkozással szemben ;Long-term liabilities owed to affiliated undertakings 
4462;Tartós kötelezettségek jelentős tulajdoni, egyéb részesedési viszonyban lévő vállalkozásokkal szemben;Long-term liabilities owed to other participations
4471;Pénzügyi lízing miatti kötelezettségek ;Liabilities from a finance lease 
4472;Lízingkötelezettségek (IFRS 16) hosszú lejáratú;Leasing liabilities (IFRS16) long-term
4480;Hosszú lejáratú egyéb kötelezettségek ;Other long-term liabilities 
4491;Céltartalék hosszú lejáratú kötelezettség (IFRS);Long term liabilities - Provision (IFRS)
4492;Halasztott adókötelezettség  - DTL (IFRS IAS 12);Deferred tax liabilities - DTL (IFRS IAS 12)
4493;FVOCI Pénzügyi kötelezettségek (IFRS 9);FVOCI financial obligation (IFRS 9)
4511;Rövid lejáratú kölcsönök ;Short-term loans 
4512;Rövid lejáratú átváltoztatható kötvény;Short-term convertible bonds
4513;Átsorolt hosszú lejáratú kölcsönök éves törlesztőrészlete;Reclassified long term loans (annual instalment)
4521;Rövid lejáratú hitelek ;Short-term credits 
4522;Átsorolt hosszú lejáratú hitelek éves törlesztőrészlete;Reclassified long term credits (annual instalment)
4523;Vevőtől kapott előleg ;Prepayments received from customers 
4531;Szerződéses kötelezettség (IFRS 15);Contractual obligations (IFRS 15)
4540;Szállítók ;Trade creditors 
4541;Szállítók (belföldi);Trade creditors (domestic)
4542;Szállítók (külföldi);Trade creditors (foreign)
4560;Faktoring tartozások;Factoring debts
4570;Váltótartozások ;Bill of exchange debts 
4581;Rövid lejáratú kötelezettségek kapcsolt vállalkozással szemben ;Short-term liabilities owed to affiliated undertakings 
4582;Rövid lejáratú kötelezettségek jelentős tulajdoni, egyéb részesedési viszonyban lévő vállalkozásokkal szemben;Short-term liabilities owed to other participations
4583;Osztalékfizetési kötelezettség;Obligation to pay dividends
4590;Értékesítésre tartott befektetett eszközökhöz kapcsolódó kötelezettségek (IFRS 5);Liabilities for non-current assets held for sale (IFRS 5)
4591;Céltartalék rövid lejáratú kötelezettség (IFRS);Short term liabilities - Provision (IFRS)
4592;Lízingkötelezettségek (IFRS 16) rövid lejáratú;Leasing liabilities (IFRS 16) short-term
463101;Társasági adó;Corporate income 
463103;Személyi jövedelemadó;Personal income tax 
463104;Általános forgalmi adó ;Value added tax 
463119;Rehabilitációs hozzájárulás ;Rehabilitation contributions 
463124;Egészségbiztosítási Alapot megillető bevétel ;Revenues owed to the Health Insurance Fund 
463125;Nyugdíjbiztosítási Alapot megillető bevétel ;Revenues owed to the Pension Insurance Fund 
463138;Késedelmi pótlék;Late payment surcharge
463146;Játékadó ;Gabling tax 
463149;Munkáltatói táppénz hozzájárulás ;Employer's sick pay contribution 
463152;Egészségügyi hozzájárulás ;Health care contribution 
463182;Szakképzési hozzájárulás ;Vocational training contribution 
463184;Innovációs járulék ;Innovation contribution 
463188;Egészségbiztosítási és munkaerő-piaci járulék ;Health insurance and labour market contribution 
463190;Kifizetőt terhelő ekho ;Simplified contribution to public revenues (EKHO) due from payers 
463191;Magánszemélyt terhelő ekho ;Simplified contribution to public revenues (EKHO) due from private idividual 
463193;Nyugdíjas vagy járulékfizetési felsőhatár túllépés esetén fizetendő ekho ;Simplified contribution to public revenues (EKHO) to paid by pensioners and individuals exceeding the upper limit of contribution 
463194;Ekho különadó ;Simplified contribution to public revenues (EKHO) surtax 
463197;EGT tagállamban biztosított személytől levont ekho ;Simplified contribution to public revenues (EKHO) witheld from the income of individuals having an insured status in an EEA country  
463200;Biztosítási adó ;Insurance tax 
463202;Hitelintézeti járadék ;Contribution from credit institution 
463211;Egyéb kötelezettség ;Other payment obligation 
463214;Átlagadó ;Average tax 
463215;Bírság, mulasztási bírság és önellenőrzés;Penalty, default penalty, sel-audit allowance
463218;Baleseti adó ;Accident tax 
463221;Eljárási illeték ;Payment of duties related to tax procedures 
463222;Gépjármű vagyonszerzési illeték ;Duties on acquiring motor vehicle property 
463232;Energiaellátók jövedelemadója ;Income tax on energy service provider 
463234;Gyógyszertár szolidaritási díj ;Pharmancy solidarity fee 
463239;Egyszerűsített foglalkoztatásból eredő közteher ;Public payments arising from simplified employment 
463241;Cégautóadó ;Tax on company cars 
463243;Gyógyszerforgalmazók gyógyszertárban forgalmazott, közfinanszírozott gyógyszerek utáni befizetései ;Tax on subsidized medicines distributed in pharmacies by pharmacuetical distributors 
463244;Gyógyszer-nagykereskedők gyógyszertárak részére értékesített, közfinanszírozott gyógyszerek utáni befizetései ;Subsidized medicines sold to pharmaceutical wholesalers and pharmacies  
463246;Gyógyszer ismeretés utáni befizetés ;Payments regarding presentations on pharmaceutical products  
463247;Gyógyászati segédeszköz ismertetés utáni befizetés ;Payments regarding presentations on therapeutic equipment 
463248;Gyógyszertámogatás-többlet sávos kockázatviseléséből eredő befizetés ;Payments due for balancing tiered risk arising from excess subsidy provision on medicines  
463258;Szociális hozzájárulási adó ;Social contribution tax  
463259;Kulturális adó ;Cultural tax 
463283;Gyógyszerforgalmazók gyógyszertárban forgalmazott közfinanszírozott gyógyszerek utáni kiegészítő befizetései ;Supplementary payments regarding subsidized medicines distributed in pharmacies by pharmaceutical distributors  
463289;Kisvállalati adó ;Tax by small businesses  
463290;Személyi jövedelemadó magánszemélyektől levont adó, adóelőleg;Personal income tax (deducted from private person)
463291;Nyugdíjbiztosítási Alapot megillető magánszemélyektől levont járulék;Contribution  owed to the Health Insurance Fund (deducted from private person)
463293;Egészségbiztosítási és munkaerő-piaci járulék magánszemélyektől levont járulék;Contribution  owed to the Pension Insurance Fund (deducted from private person)
463295;Tűzvédelmi hozzájárulás ;Fire protection contributions  
463296;Közművezeték adó ;Public utility lines tax  
463297;Dohányipari vállalkozások egészségügyi hozzájárulása ;Health care contribution by tobacco industry businesses 
463300;Reklámadó ;Advertising tax  
463303;Külföldi vállalkozásnál biztosítási kötelezettséggel járó jogviszonyban foglalkoztatott utáni járulék ;Contributions of individuals employed in compulsory insured status at foreign corporations 
463310;Turizmusfejlesztési hozzájárulás ;Contributions to tourism development 
463312;Elektronikus bírósági eljárási illeték ;Fees of electronic court procedures  
463313;Forgalmazó és befektetési alap különadója ;Surtax of distributor and investment funds  
463314;Pénzügyi tranzakciós illeték ;Duties on financial transactions  
463315;Hitelintézetek 2011-ben kezdődő üzleti- vagy adóévére vonatkozó különadója ;Surtax of credit institutions for the business or tax year beginning in 2011  
463316;Pénzügyi szervezetek különadója ;Surtax of financial institutions  
463339;Környezetterhelési díj ;Environmental load fee  
463345;Távközlési adó ;Telecommunication tax  
463416;Bevándorlási különadó ;Immigration surtax  
463521;Illeték ;Duties 
463901;Vám ;Customs duties 
463902;Importtermék áfa ;VAT of import product  
463910;Uniós vámbevétel ;Community customs duties  
463911;Külföldi gépjárműadó ;Foreign motor-vehicle tax  
463914;Regisztrációs adó ;Registration tax 
463920;Környezetvédelmi termékdíj ;Environmental protection product fee 
463923;Népegészségügyi termékadó ;Public health product tax  
463941;Üzemanyag energiatermékek jövedéki adója ;Fuel energy products excise duty  
463942;Egyéb termékek jövedéki adója ;Excise duty of other products  
463944;Bérfőzési szeszadó ;Distillation excise tax  
463946;Dohánygyártmány jövedéki adó ;Tobacco products excise duty  
463947;Dohánygyártmány áfa ;Tobacco products VAT 
463950;Villamos energia, földgáz, szén energiatermékek jövedéki adója ;Electricity, natural gas, coal energy products excise duty  
463956;Import jövedéki és energiadó ;Import excise duties and energy tax  
463960;Egyéb adó;Other tax
4651;Iparűzési adó (helyi adó);Local tax - business tax 
4652;Gépjárműadó -súlyadó (helyi adó);Local tax - vehicle tax
4653;Kommunális adó (helyi adó);Local tax - municipal tax
4654;Idegenforgalmi adó (helyi adó);Local tax - tax on tourism 
4655;Telekadó (helyi adó);Local tax - property tax 
4656;Építményadó (helyi adó);Local tax - building tax
4657;Egyéb helyi adó;Local tax - other
4680;Áfa pénzügyi elszámolás;VAT financial clearance
4710;Jövedelemelszámolási számla ;Settlement account for income 
4720;Fel nem vett járandóság;Non-drawn emoluments
4730;Elkülönített állami pénzalapokkal kapcsolatos befizetési kötelezettségek ;Payment liabilities due to separate funds 
4740;Rövid lejáratú kötelezettségek munkavállalókkal szemben ;Other short-term liabilities due to employees 
4750;Részesedésekkel, értékpapírokkal, határidős, opciós és swap ügyletekkel kapcsolatos kötelezettségek ;Liablilities due to shares, securities, futures, options and swaps 
4760;Származékos ügyletek negatív értékelési különbözete ;Negative valuation difference of derivatives  
4770;Különféle egyéb rövid lejáratú kötelezettségek ;Other various liabilities 
4810;Bevételek paszív időbeli elhatárolása ;Prepaid income 
4820;Költségek, ráfordítások passzív időbeli elhatárolása ;Accrued expenses 
4830;Halasztott bevételek ;Deferred income 
5100;Anyagköltség;Cost of materials 
5110;Vásárolt anyagok költségei ;Cost of materials 
5120;Éven belül elhasználódó anyagok költségei ;Cost of materials with max. one year availability 
5130;Egyéb anyagköltség ;Other material costs 
5190;Anyagköltség-megtérülés ;Recovered material costs 
5200;Igénybe vett szolgáltatások  ;Contracted servicies 
5210;Szállítás, raktározás költségei ;Cost of delivery, transportation, storage 
5220;Bérleti díj ;Renting fees  
5230;Karbantartási költségek ;Maintenance costs 
5240;Hirdetés, reklám költségek ;Advertising costs 
5250;Oktatás, továbbképzés ;Education, training costs 
5260;Utazási, kiküldetési költségek (napidíj nélkül) ;Travel expenses (without daily allowance) 
5270;Tanácsadási költségek ;Consultancy costs 
5280;Bérmunka költségei;Cost of contract work 
5290;Egyéb igénybe vett szolgáltatás ;Other contracted servicies 
5300;Egyéb szolgáltatások;Other service activities
5310;Hatósági, igazgatási szolgáltatási díj, illeték ;Official dues 
5320;Pénzügyi, befektetési szolgáltatási díj ;Banking charges 
5330;Biztosítási díj ;Insurance fees 
5340;Költségként elszámolandó adók, járulékok, termékdíj ;Taxes, contributions and product fee to be accounted for as cost 
5391;Nem a vállalkozási, bevételszerző tevékenységgel kapcsolatos költségek;Non-business activities cost
5992;Különféle egyéb költségek ;Other various service activities 
5400;Bérköltség ;Wages and salaries 
5500;Személy jellegű egyéb kifizetések;Staff cost
5510;Munkavállalónak, tagoknak fizetett személyi jellegű kifizetések ;Personnel payments to employee 
5520;Kulturális költségek ;Cultural costs 
5530;Egyéb személyjellegű kifizetés ;Other payments to personnel 
5541;Munkavállalóknak tőkeinstrumentumhoz nyújtott részvényalapú kifizetés költségként/ráfordításként elszámolt adóévi összege (IFRS 2);Costs/expenses of equity-settled share-based payment granted to employees (IFRS 2)
5542;Munkavállalói juttatások személyi jellegű költség/ráfordítása (IAS 19);Costs/expenses of employee benefits  (IAS 19)
561103;Kifizetőt terhelő személyi jövedelemadó;Personal income tax due from payers 
561119;Rehabilitációs hozzájárulás ;Rehabilitation contributions 
561182;Szakképzési hozzájárulás  ;Contribution of human investment 
561239;Egyszerűsített foglalkoztatásból eredő közteher ;Public payments arising from simplified employment 
561258;Szociális hozzájárulási adó ;Social contribution tax 
561960;Egyéb bérjárulékok ;Other salary contributions 
5700;Értékcsökkenési leírás;Depreciation
5710;Terv szerinti értékcsökkenési leírás ;Ordinary depreciation 
5720;Egy összegben elszámolt értékcsökkenés ;Depreciation on low value tangible assets 
5730;Használatijog-eszköz értékcsökkenés (IFRS);Depreciation of right-of use asset (IFRS)
5800;Aktivált saját teljesítmények értéke;Own work capitalized and work in progress
5810;Saját termelésű készletek állományváltozása  ;Change in stocks of finished products and work in progress 
5820;Saját előállítású eszközök aktivált értéke ;Own work capitalized 
6100;Javító-karbantartó üzemek költségei ;Costs of repair and maintenance facilities 
6200;Szolgáltatást végző üzemek (egységek) költségei ;Costs of service units 
6300;Gépköltség ;Machinery costs 
6400;Üzemi irányítás általános költségei ;General costs of  management units 
6500;Központi irányítás általános költségei ;General costs of  central management
6600;Az értékesítés közvetett költségei (Értékesítési, forgalmazási költségek,Igazgatási költségek, Egyéb általános költségek);Indirect cost of sales (Selling, distribution costs, Administrative costs, Other general costs ) 
6800;Elkülönített egyéb általános költségek;Separate other general costs 
6900;Költséghelyek költségeinek átvezetése ;Transfer account for costs of cost centers 
7100;Tevékenységek költségei ;Costs of activities 
7200;Termelés költségei ;Production costs 
7500;Szolgáltatás költségei ;Service costs 
7700;Forgalombahozatal költségei;Costs of marketing
7900;Tevékenységek költségeinek elszámolása ;Accounting for costs of activities 
8110;Anyagköltség (önköltség eljárásnál);Raw materials and consumables (Classification of expenses by nature)
8120;Igénybe vett szolgáltatások értéke (önköltség eljárásnál);Contracted services (Classification of expenses by nature)
8130;Egyéb szolgáltatások értéke (önköltség eljárásnál);Other service activities (Classification of expenses by nature)
8140;Eladott áruk beszerzési értéke (önköltség eljárásnál);Cost of goods sold (Classification of expenses by nature)
8150;Eladott (közvetített) szolgáltatások értéke (önköltség eljárásnál);Costs of services sold (recharged) (Classification of expenses by nature)
8210;Bérköltség (önköltség eljárásnál);Wages and salaries (Classification of expenses by nature)
8220;Személyi jellegű egyéb kifizetések (önköltség eljárásnál);Other payments to personnel (Classification of expenses by nature)
8230;Bérjárulékok (önköltség eljárásnál);Social security costs (Classification of expenses by nature)
8300;Értékcsökkenési leírás (önköltség eljárásnál);Depreciation (Classification of expenses by nature)
8411;Belföldi értékesítés elszámolt közvetlen önköltsége (forgalmi költség eljárásnál);Direct cost  of sales (domestic sales) (Classification of expenses by function)
8412;Belföldi értékesítés eladott áruk beszerzési értéke (forgalmi költség eljárásnál);Direct cost of goods sold (domestic sales) (Classification of expenses by function)
8413;Belföldi értékesítés eladott (közvetített) szolgáltatások értéke (forgalmi költség eljárásnál);Value of  the services supplied by third parties (domestic sales) (Classification of expenses by function)
8415;Exportértékesítés elszámolt közvetlen önköltsége (forgalmi költség eljárásnál);Direct cost of sales (export sales) (Classification of expenses by function)
8416;Exportértékesítés eladott áruk beszerzési értéke (forgalmi költség eljárásnál);Direct cost of goods sold (export sales) (Classification of expenses by function)
8417;Exportértékesítés eladott (közvetített) szolgáltatások értéke (forgalmi költség eljárásnál);Value of  the services supplied by third parties (export sales) (Classification of expenses by function)
8500;Értékesítés közvetett költségei (forgalmi költség eljárásnál);Indirect cost of sales (Classification of expenses by function)
8510;Értékesítési, forgalmazási költségek (forgalmi költség eljárásnál);Selling, distribution costs  (Classification of expenses by function)
8520;Igazgatási költségek (forgalmi költség eljárásnál);Administrative costs (Classification of expenses by function)
8530;Egyéb általános költségek (forgalmi költség eljárásnál);Other general costs (Classification of expenses by function)
8600;Egyéb ráfordítások;Other expenses
8610;Értékesített immateriális javak, tárgyi eszközök könyv szerinti értéke ;Book value of sold intangible assets and tangible assets 
8620;Értékesített, átruházott (engedményezett) forgóeszközök között kimutatott követelések könyv szerinti értéke ;Book value of debtors sold (included among current assets) 
8630;Mérlegfordulónap előtt bekövetkezett események üzleti évhez kapcsolódó ráfordítások ;Expenses related to the business year (Events before the balance sheet date ) 
8640;Céltartalék képzése ;Provisions 
8651;Behajthatatlan követelésekre elszámolt értékvesztés;Impairment loss to  irrecoverable receivables
8652;Egyéb értékvesztés;Other impairment loss 
8653;Terven felüli értékcsökkenés ;Extraordinary depreciation 
866101;Társasági adó;Corporate tax 
866184;Innovációs járulék ;Innovation contribution 
866200;Biztosítási adó ;Isurance tax
866211;Egyéb kötelezettség ;Other payment obligation 
866218;Baleseti adó ;Accident tax 
866241;Cégautóadó;Tax on company cars 
866314;Pénzügyi tranzakciós illeték ;Duties on financial transactions  
866316;Pénzügyi szervezetek különadója ;Surtax of financial institutions  
866339;Környezetterhelési díj ;Environmental load fee  
866345;Távközlési adó ;Telecommunication tax  
866920;Környezetvédelmi termékdíj ;Environmental protection product fee 
866923;Népegészségügyi termékadó ;Public health product tax  
866960;Egyéb adók, díjak, illetékek, hozzájárulások ;Other taxes, fees, levies, contributions 
866961;Helyi iparűzési adó (helyi adó);Local tax - business tax 
866962;Gépjárműadó -súlyadó (helyi adó);Local tax - vehicle tax
866963;Egyéb helyi adók;Local tax - other
8670;Utólag adott (fizetendő), értékesítéshez közvetve kapcsolódó kedvezmény ;Subsequently given, settled discount (indirectly related to sales) 
86811;Bírságok, kötbérek, fekbérek, kártérítések, behajtási költségátalányok, sérelemdíjak ;Fines, penalties, penalties, damages, recovery lump sums, injury fees
86812;Késedelmi kamatok;Interest for late payment
86813;Kerekítési különbözetek;Rounding differences
86814;Nem a vállalkozási, bevételszerző tevékenységgel kapcsolatos ráfordítások;Non-business activities expenses
86815;Behajthatatlannak nem minősülő, elengedett követelés;Released claim (not  irrecoverable receivables)
86816;Visszafizetési kötelezettség nélkül adott támogatás, juttatások költség, ráfordítások ellentételezésére;Non-repayable aid, payment 
86817;Visszafizetési kötelezettség nélkül adott támogatás, juttatások ráfordítása fejlesztési célra;Non-repayable aid, payment (for development)
86818;Látványcsapatsport támogatás jogcímen elszámolt ráfordítás;Expenses for visual team sports support
86819;Filmalkotás támogatás jogcímen elszámolt ráfordítás;Expenses for cinematography support
86820;Egyéb vagyoncsökkenéssel járó ráfordítások;Other expenditure (diminution of assets)
86821;Üzletág értékesítés vesztesége;Loss of sold business
86822;Ellentételezés nélkül átvállalt tartozás;Debt assumed without compensation
86823;Társaságba apportként bevitt eszközök árfolyamvesztesége;Exchange rate loss from assets contribution to a company
86824;Térítés nélkül átadott eszközök nyilvántartási értéke;Record value of free transfer (assets)
86825;Térítés nélkül nyújtott szolgáltatások bekerülési értéke;Cost of free transfer (services)
86826;Kereskedelmi áruk veszteségjellegű leltárértékelési különbözete;Loss of commodity inventory valuation difference
86911;Megszűnt tevékenység eredménye (IFRS);Results of discontinued operation (IFRS)
86912;Pénzügyi instrumentumok valós értékeléséből, vagy átsorolásából keletkező eredmény (IFRS);The result of fair value measurement or reclassification of financial instruments (IFRS)
86913;Befektetési célú ingatlanok értékeléséből származó eredmény (IFRS);Result from valuation of investment properties (IFRS)
86916;Egyéb IFRS átértékelések eredménye (IFRS);Other IFRS revaluations results (IFRS)
86917;Halasztott adóráfordítások (IFRS);Deferred tax (IFRS)
86918;Egyéb működési ráfordítás (IFRS);Other operating expenses (IFRS)
86999;Különféle egyéb ráfordítások;Other various expenses 
8700;Pénzügyi műveletek ráfordításai;Financial operations expenses 
8711;Kapcsolt válalkozásnak adott részesedésekből származó ráfordítások, árfolyamveszteségek ;Losses and expenses from shares to affiliated undertakings
8712;Részesedésekből származó ráfordítások, árfolyamveszteségek ;Losses and expenses from shares
8713;Kedvezményezett részesedéscsere alapján elszámolt árfolyamveszteség;Exchange losses recognized on the basis of the beneficiary 's shareholding
8721;Kapcsolt vállalkozásnak adott befektetett pénzügyi eszközökből származó ráfordítások, árfolyamveszteségek ;Losses and expenses from financial investments to affiliated undertakings
8722;Befektetett pénzügyi eszközökből származó ráfordítások, árfolyamveszteségek ;Losses and expenses from financial investments 
8731;Kapcsolt vállalkozásnak adott(fizetett) kamatok és kamatjellegű ráfordítások ;Interests to be paid (to affiliated undertakings)
8732;Fizetendő (fizetett) kamatok és kamatjellegű ráfordítások ;Interests to be paid 
8740;Részesedések, értékpapírok, tartós bankbetétek, tartósan adott kölcsönök értékvesztése ;Loss in value of participating interests, securities, long-term bank deposit, long-term loans 
8750;Forgóeszközök között kimutatott részesedések, értékpapírok ráfordításai ;Expenses of shares and securities reported as current assets 
8761;Átváltáskori, értékeléskori árfolyamveszteség ;Exchange loss from conversation
8762;Átértékeléskori árfolyamveszteség ;Exchange loss from valuation 
8763;Értékelési különbözetből származó egyéb pénzügyi műveletek ráfordításai;Other financial operations expenses from valuation differences
8770;Egyéb árfolyamveszteségek, opciós díjak ;Other exchange loss, option fees 
8780;Forgóeszközök között kimutatott vásárolt követelésekkel kapcsolatos ráfordítások ;Expenditure in connection with bougth debtors (included among current assets) 
8790;Egyéb pénzügyi ráfordítások ;Other financial operations expenses 
9110;Belföldi értékesítés nettó árbevétele ;Net revenue from domestic sales 
9310;Exportértékesítés nettó árbevétele ;Net revenue from export sales 
9600;Egyéb bevételek;Other revenues
9610;Értékesített immateriális javak, tárgyi eszközök bevétele ;Revenues from sold  intangible assets and tangible assets  
9620;Értékesített, átruházott (engedményezett) forgóeszközök között kimutatott követelések elismert értéke ;Acknowledge value of sold debts and assignments (included among current assets) 
96311;Káreseményekkel kapcsolatosan kapott bevételek;Income from claims
96312;Kapott (elengedett) bírságok, kötbérek, fekbérek, kártérítések, behajtási költségátalányok, sérelemdíjak;Released fines, penalties, penalties, damages, recovery lump sums, injury fees
96313;Kapott késedelmi kamatok;Interest received on late payments
96314;A mérlegkészítés időpontjáig pénzügyileg rendezett, az  üzleti évhez kapcsolódó egyéb bevételek ;Revenues related to the business year which paid until the balance sheet date 
96315;Céltartalék felhasználása ;Use of provision 
96316;Behajthatatlan, leírt követelésekre kapott összegek;Repayed irrecoverable receivables
96317;Visszaírt értékvesztés;Written back loss 
96318;Visszaírt terven felüli értékcsökkenés;Written back  extraordinary depreciation 
96319;Visszafizetési kötelezettség nélkül (költségek ellentételezésére) kapott, igényelt támogatás, juttatás ;Received grant (to settle costs) without repayment obligation 
96320;Visszafizetési kötelezettség nélkül kapott támogatás, juttatások fejlesztési célra;Received grant without repayment obligation (for development)
96321;Egyéb vagyonnövekedéssel járó bevételek;Other profits (growth of assets)
96322;Társaságba apportként bevitt eszközök árfolyamnyeresége;Exchange profit from assets contribution to a company
96323;Térítés nélkül átvett eszközök forgalmi/piaci értéke;Market value of free receipts (assets)
96324;Térítés nélkül kapott igénybe vett szolgáltatások piaci értéke;Market value free receipts (services)
96325;Kereskedelmi áruk nyereségjellegű leltárértékelési különbözete;Profits of commodity inventory valuation difference
96326;Utólag kapott (járó), értékesítéshez közvetve kapcsolódó engedmény ;Subsequently received, settled discount  (indirectly related to sales) 
96327;Fellelt többlet ;Excess 
96328;Kerekítési különbözetek;Rounding differences
96329;Üzletág értékesítés nyeresége;Profit of sold business
96330;Elhatárolt negatív üzleti vagy cégértékből leírt összeg;Loss amount from accrued negative goodwill
96911;Megszűnt tevékenység eredménye (IFRS);Results of discontinued operation (IFRS)
96912;Pénzügyi instrumentumok valós értékeléséből, vagy átsorolásából keletkező eredmény (IFRS);The result of fair value measurement or reclassification of financial instruments (IFRS)
96913;Befektetési célú ingatlanok értékeléséből származó eredmény (IFRS);Result from valuation of investment properties (IFRS)
96916;Egyéb IFRS átértékelések eredménye (IFRS);Other IFRS revaluations results (IFRS)
96999;Különféle egyéb bevételek ;Other various revenues 
9700;Pénzügyi műveletek bevétele;Financial operations revenues 
9711;Kapcsolt vállalkozástól kapott (járó) osztalék és részesedés ;Dividends and profit sharing income to affiliated undertakings
9712;Kapott (járó) osztalék és részesedés ;Dividends and profit sharing income 
9721;Kapcsolt vállalkozásoktól kapott részesedésekből származó bevételek, árfolyamnyereségek ;Income/Exchange profit  from shares affiliated undertakings
9722;Részesedésekből származó bevételek, árfolyamnyereségek ;Income/Exchange profit  from shares
9723;Kedvezményezett részesedéscsere alapján elszámolt árfolyamnyereség;Exchange profit recognized on the basis of the beneficiary 's shareholding
9730;Befektetett pénzügyi eszközökből származó  bevételek, árfolyamnyereségek ;Income/Exchange profit from financial investments
9741;Kapcsolt vállalkozástól kapott kamat;Interest received from affiliated companies
9742;Egyéb kapott kamatok és kamatjellegű bevételek ;Other interests received 
9750;Forgóeszközök között kimutatott részesedések, értékpapírok bevételei ;Revenues of shares and securities reported as current assets 
9761;Átváltáskori árfolyamnyereség ;Exchange gain from conversation
9762;Átértékeléskori árfolyamnyereség ;Exchange gain from valuation 
9763;Értékelési különbözetből származó egyéb pénzügyi műveletek bevétele;Other financial operations revenues from valuation differences
9770;Egyéb árfolyamnyereségek, opciós díjbevételek ;Other exchange gain, option premiums 
9780;Forgóeszközök között kimutatott vásárolt követelésekkel kapcsolatos bevételek ;Revenues of  purchased receivables reported as current assets 
9791;Egyéb pénzügyi bevételek ;Other financial operations revenues 
9792;Munkavállalóknak tőkeinstrumentumhoz nyújtott részvényalapú kifizetés bevételeként elszámolt adóévi összege (IFRS 2);Revenues of equity-settled share-based payment granted to employees (IFRS 2)
;;
;;
;;
;;
;;
;;
;;
